  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-360                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.65000010E+01    -0.12394681E+00     0.53041238E-01     0.13000000E+02    -0.48320945E-01     0.50000001E-01     0.50000001E-01     0.47224820E-01     113     0.34936389E-02
-0.60000000E+01    -0.98613545E-01     0.49925562E-01     0.13000000E+02    -0.49304400E-01     0.50000001E-01     0.50000001E-01     0.44071309E-01     114     0.28921789E-02
-0.55000014E+01    -0.67125104E-01     0.47247395E-01     0.13000000E+02    -0.50117463E-01     0.50000001E-01     0.50000001E-01     0.41367255E-01     114     0.28921789E-02
-0.50000010E+01    -0.40489178E-01     0.43954115E-01     0.13000000E+02    -0.50799146E-01     0.50000001E-01     0.50000001E-01     0.38041331E-01     115     0.23038511E-02
-0.45000000E+01    -0.15854331E-01     0.40347319E-01     0.13000000E+02    -0.51293146E-01     0.50000001E-01     0.50000001E-01     0.34400422E-01     115     0.23038511E-02
-0.40000014E+01     0.76013701E-02     0.36643516E-01     0.13000000E+02    -0.51523767E-01     0.50000001E-01     0.50000001E-01     0.30663304E-01     116     0.17232097E-02
-0.35000007E+01     0.29418543E-01     0.32930508E-01     0.13000000E+02    -0.51408064E-01     0.50000001E-01     0.50000001E-01     0.26918486E-01     116     0.17232097E-02
-0.30000000E+01     0.48273034E-01     0.29125044E-01     0.13000000E+02    -0.50774209E-01     0.50000001E-01     0.50000001E-01     0.23081984E-01     117     0.11759326E-02
-0.25000012E+01     0.61123002E-01     0.25304738E-01     0.13000000E+02    -0.49246546E-01     0.50000001E-01     0.50000001E-01     0.19231699E-01     118     0.70771365E-03
-0.20000007E+01     0.18144263E-01     0.20426324E-01     0.13000000E+02    -0.40969752E-01     0.50000001E-01     0.50000001E-01     0.14306936E-01     118     0.70771365E-03
-0.15000000E+01     0.66617928E-01     0.19059099E-01     0.13000000E+02    -0.44751909E-01     0.50000001E-01     0.50000001E-01     0.12906278E-01     119     0.32393323E-03
-0.10000012E+01     0.13320270E+00     0.18190796E-01     0.13000000E+02    -0.50097506E-01     0.50000001E-01     0.50000001E-01     0.12015115E-01     120     0.00000000E+00
-0.50000060E+00     0.20795886E+00     0.17445086E-01     0.13000000E+02    -0.56585595E-01     0.50000001E-01     0.50000001E-01     0.11244611E-01     121     0.15137282E-03
 0.00000000E+00     0.28876305E+00     0.16780546E-01     0.13000000E+02    -0.63988581E-01     0.50000001E-01     0.50000001E-01     0.10553550E-01     122     0.32675732E-03
 0.49999887E+00     0.36771539E+00     0.16426271E-01     0.13000000E+02    -0.70123792E-01     0.50000001E-01     0.50000001E-01     0.10183385E-01     123     0.54552936E-03
 0.99999946E+00     0.45222095E+00     0.16014326E-01     0.13000000E+02    -0.77564396E-01     0.50000001E-01     0.50000001E-01     0.97479066E-02     124     0.83248300E-03
 0.14999983E+01     0.53332263E+00     0.15804637E-01     0.13000000E+02    -0.83768733E-01     0.50000001E-01     0.50000001E-01     0.95230350E-02     125     0.12117487E-02
 0.19999989E+01     0.61729693E+00     0.15592951E-01     0.13000000E+02    -0.90624467E-01     0.50000001E-01     0.50000001E-01     0.92910891E-02     126     0.16927795E-02
 0.24999995E+01     0.70025575E+00     0.15467316E-01     0.13000000E+02    -0.97076997E-01     0.50000001E-01     0.50000001E-01     0.91470201E-02     127     0.22675393E-02
 0.29999983E+01     0.77432686E+00     0.15936943E-01     0.13000000E+02    -0.10188086E+00     0.64769131E-03     0.50000001E-01     0.95038190E-02     128     0.29276484E-02
 0.34999990E+01     0.86142862E+00     0.15442585E-01     0.13000000E+02    -0.10853743E+00     0.50000001E-01     0.50000001E-01     0.90893414E-02     129     0.36732757E-02
 0.39999995E+01     0.92971742E+00     0.16174758E-01     0.13000000E+02    -0.11221863E+00     0.52389310E-03     0.50000001E-01     0.96944319E-02     130     0.45150323E-02
 0.44999986E+01     0.10034910E+01     0.16398108E-01     0.13000000E+02    -0.11650511E+00     0.63861889E-03     0.50000001E-01     0.98949857E-02     131     0.54766540E-02
 0.49999990E+01     0.10908022E+01     0.15801864E-01     0.13000000E+02    -0.12268773E+00     0.50000001E-01     0.50000001E-01     0.93977014E-02     132     0.65881661E-02
 0.54999995E+01     0.11360817E+01     0.17151222E-01     0.13000000E+02    -0.12186357E+00     0.38136271E-03     0.50000001E-01     0.10617880E-01     133     0.78783091E-02
 0.60000000E+01     0.11910949E+01     0.17717281E-01     0.13000000E+02    -0.12227286E+00     0.34121546E-03     0.50000001E-01     0.11187051E-01     134     0.93782293E-02
 0.65000010E+01     0.12109860E+01     0.18702310E-01     0.13000000E+02    -0.11653126E+00     0.37987650E-03     0.50000001E-01     0.12206286E-01     135     0.11106343E-01
 0.69999981E+01     0.12418126E+01     0.20192869E-01     0.13000000E+02    -0.11358803E+00     0.34999507E-03     0.50000001E-01     0.13732260E-01     135     0.11106343E-01
 0.74999986E+01     0.12657677E+01     0.22880660E-01     0.13000000E+02    -0.11058101E+00     0.58126560E-03     0.50000001E-01     0.16470889E-01     136     0.13035511E-01
 0.79999990E+01     0.12788709E+01     0.28888263E-01     0.13000000E+02    -0.10750812E+00     0.36620777E-03     0.50000001E-01     0.22553783E-01     136     0.13035511E-01
 0.85000000E+01     0.12838750E+01     0.36543112E-01     0.13000000E+02    -0.10514234E+00     0.39148598E-03     0.50000001E-01     0.30300312E-01     137     0.15108199E-01
 0.90000000E+01     0.12722670E+01     0.45644291E-01     0.13000000E+02    -0.10337961E+00     0.35213743E-03     0.50000001E-01     0.39530292E-01     137     0.15108199E-01
 0.94999971E+01     0.12359618E+01     0.54507196E-01     0.13000000E+02    -0.10227721E+00     0.34856790E-03     0.50000001E-01     0.48567150E-01     137     0.15108199E-01
 0.99999981E+01     0.11657323E+01     0.62172621E-01     0.13000000E+02    -0.10173068E+00     0.35663639E-03     0.50000001E-01     0.56463566E-01     137     0.15108199E-01
 0.10499999E+02     0.10892103E+01     0.71015924E-01     0.13000000E+02    -0.10274106E+00     0.35731739E-03     0.50000001E-01     0.65549038E-01     137     0.15108199E-01
 0.10999999E+02     0.10204601E+01     0.81969008E-01     0.13000000E+02    -0.10568108E+00     0.35606616E-03     0.50000001E-01     0.76738141E-01     137     0.15108199E-01
 0.11500000E+02     0.97130626E+00     0.95562711E-01     0.13000000E+02    -0.10921734E+00     0.35904185E-03     0.50000001E-01     0.90529591E-01     137     0.15108199E-01
