  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-p-15                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.65000010E+01    -0.36206046E+00     0.88294242E-02     0.10000000E+02    -0.57634495E-01     0.50000001E-01     0.10135804E-01     0.30122735E-02     111     0.18263087E-01
-0.60000000E+01    -0.30162510E+00     0.86602019E-02     0.10000000E+02    -0.58369081E-01     0.50000001E-01     0.11538677E-01     0.28172839E-02     112     0.14693551E-01
-0.55000014E+01    -0.24111192E+00     0.85211601E-02     0.10000000E+02    -0.59119869E-01     0.50000001E-01     0.12555951E-01     0.26547275E-02     113     0.11669443E-01
-0.50000010E+01    -0.18053520E+00     0.84110498E-02     0.10000000E+02    -0.59882767E-01     0.50000001E-01     0.13900544E-01     0.25209063E-02     113     0.11669443E-01
-0.45000000E+01    -0.11985224E+00     0.83081303E-02     0.10000000E+02    -0.60683332E-01     0.50000001E-01     0.15906749E-01     0.24029859E-02     114     0.91310823E-02
-0.40000014E+01    -0.59170745E-01     0.82355719E-02     0.10000000E+02    -0.61486803E-01     0.50000001E-01     0.17808421E-01     0.23130267E-02     115     0.70135170E-02
-0.35000007E+01     0.15484416E-02     0.81763873E-02     0.10000000E+02    -0.62313750E-01     0.50000001E-01     0.20946939E-01     0.22431524E-02     115     0.70135170E-02
-0.30000000E+01     0.62263723E-01     0.81382059E-02     0.10000000E+02    -0.63151971E-01     0.50000001E-01     0.24626052E-01     0.21959278E-02     116     0.52578626E-02
-0.25000012E+01     0.12292127E+00     0.81255054E-02     0.10000000E+02    -0.63989908E-01     0.50000001E-01     0.27823536E-01     0.21726536E-02     117     0.38147497E-02
-0.20000007E+01     0.18356657E+00     0.81255781E-02     0.10000000E+02    -0.64846292E-01     0.50000001E-01     0.32604363E-01     0.21703639E-02     118     0.26453019E-02
-0.15000000E+01     0.24415667E+00     0.81431428E-02     0.10000000E+02    -0.65711766E-01     0.50000001E-01     0.38578924E-01     0.21863296E-02     118     0.26453019E-02
-0.10000012E+01     0.30465963E+00     0.81806276E-02     0.10000000E+02    -0.66576585E-01     0.50000001E-01     0.44955373E-01     0.22252579E-02     119     0.17198642E-02
-0.50000060E+00     0.36502528E+00     0.82429359E-02     0.10000000E+02    -0.67430288E-01     0.50000001E-01     0.50000001E-01     0.22834218E-02     120     0.10143317E-02
 0.00000000E+00     0.42514661E+00     0.83396658E-02     0.10000000E+02    -0.68246707E-01     0.50000001E-01     0.50000001E-01     0.23623048E-02     121     0.51000173E-03
 0.49999887E+00     0.48516241E+00     0.84493663E-02     0.10000000E+02    -0.69070421E-01     0.50000001E-01     0.50000001E-01     0.24571368E-02     122     0.18785926E-03
 0.99999946E+00     0.54505360E+00     0.85721640E-02     0.10000000E+02    -0.69897152E-01     0.50000001E-01     0.50000001E-01     0.25678347E-02     123     0.23311281E-04
 0.14999983E+01     0.60480148E+00     0.87083178E-02     0.10000000E+02    -0.70728756E-01     0.50000001E-01     0.50000001E-01     0.26947409E-02     124     0.20067719E-04
 0.19999989E+01     0.66440511E+00     0.88581918E-02     0.10000000E+02    -0.71561016E-01     0.50000001E-01     0.50000001E-01     0.28381129E-02     125     0.22339381E-03
 0.24999995E+01     0.72383851E+00     0.90219649E-02     0.10000000E+02    -0.72393246E-01     0.50000001E-01     0.50000001E-01     0.29975646E-02     125     0.22339381E-03
 0.29999983E+01     0.78308725E+00     0.91999341E-02     0.10000000E+02    -0.73224247E-01     0.50000001E-01     0.50000001E-01     0.31742468E-02     126     0.67753968E-03
 0.34999990E+01     0.84214211E+00     0.93930559E-02     0.10000000E+02    -0.74050993E-01     0.50000001E-01     0.50000001E-01     0.33687991E-02     127     0.13741475E-02
 0.39999995E+01     0.90097946E+00     0.96015045E-02     0.10000000E+02    -0.74873187E-01     0.50000001E-01     0.50000001E-01     0.35813744E-02     128     0.23109056E-02
 0.44999986E+01     0.95957905E+00     0.98261805E-02     0.10000000E+02    -0.75687021E-01     0.50000001E-01     0.50000001E-01     0.38128570E-02     129     0.34840158E-02
 0.49999990E+01     0.10179250E+01     0.10067696E-01     0.10000000E+02    -0.76490581E-01     0.50000001E-01     0.50000001E-01     0.40628160E-02     129     0.34840158E-02
 0.54999995E+01     0.10759907E+01     0.10327241E-01     0.10000000E+02    -0.77281587E-01     0.50000001E-01     0.50000001E-01     0.43345252E-02     130     0.48957048E-02
 0.60000000E+01     0.11337514E+01     0.10605436E-01     0.10000000E+02    -0.78056753E-01     0.50000001E-01     0.50000001E-01     0.46276320E-02     131     0.65550297E-02
 0.65000010E+01     0.11911790E+01     0.10903689E-01     0.10000000E+02    -0.78813240E-01     0.50000001E-01     0.50000001E-01     0.49436814E-02     132     0.84796604E-02
 0.69999981E+01     0.12482425E+01     0.11223489E-01     0.10000000E+02    -0.79547592E-01     0.50000001E-01     0.50000001E-01     0.52830279E-02     132     0.84796604E-02
 0.74999986E+01     0.13017267E+01     0.12115575E-01     0.10000000E+02    -0.80035254E-01     0.22992354E-01     0.50000001E-01     0.60666744E-02     133     0.10696111E-01
 0.79999990E+01     0.13562887E+01     0.12710881E-01     0.10000000E+02    -0.80577455E-01     0.16435213E-01     0.50000001E-01     0.66485270E-02     134     0.13240775E-01
 0.85000000E+01     0.14103893E+01     0.13295206E-01     0.10000000E+02    -0.81079081E-01     0.13570135E-01     0.50000001E-01     0.72355857E-02     134     0.13240775E-01
 0.90000000E+01     0.14633719E+01     0.13957819E-01     0.10000000E+02    -0.81487283E-01     0.10827051E-01     0.50000001E-01     0.79029743E-02     135     0.16161926E-01
 0.94999971E+01     0.15153239E+01     0.14669237E-01     0.10000000E+02    -0.81804559E-01     0.94441082E-02     0.50000001E-01     0.86265868E-02     136     0.19517459E-01
 0.99999981E+01     0.15657620E+01     0.15471298E-01     0.10000000E+02    -0.81992485E-01     0.79940520E-02     0.50000001E-01     0.94453227E-02     136     0.19517459E-01
 0.10499999E+02     0.16142899E+01     0.16385149E-01     0.10000000E+02    -0.82014218E-01     0.71525448E-02     0.50000001E-01     0.10381587E-01     137     0.23371702E-01
 0.10999999E+02     0.16602232E+01     0.17450295E-01     0.10000000E+02    -0.81818096E-01     0.65157688E-02     0.50000001E-01     0.11478238E-01     137     0.23371702E-01
 0.11500000E+02     0.17011383E+01     0.18851912E-01     0.10000000E+02    -0.81230730E-01     0.59995623E-02     0.50000001E-01     0.12919843E-01     138     0.27792040E-01
 0.12499997E+02     0.15565517E+01     0.47056668E-01     0.10000000E+02    -0.84726170E-01     0.61866990E-02     0.50000001E-01     0.41768350E-01     138     0.27792040E-01
 0.12999998E+02     0.14881299E+01     0.55275492E-01     0.10000000E+02    -0.82066141E-01     0.62694643E-02     0.50000001E-01     0.50160971E-01     138     0.27792040E-01
 0.13499999E+02     0.14597059E+01     0.60830358E-01     0.10000000E+02    -0.80999114E-01     0.61180461E-02     0.50000001E-01     0.55830166E-01     138     0.27792040E-01
 0.13999999E+02     0.14458126E+01     0.65822758E-01     0.10000000E+02    -0.80982395E-01     0.56740642E-02     0.50000001E-01     0.60915329E-01     138     0.27792040E-01
 0.14500000E+02     0.14440176E+01     0.69870643E-01     0.10000000E+02    -0.81288509E-01     0.53309766E-02     0.50000001E-01     0.65039605E-01     138     0.27792040E-01
 0.15000001E+02     0.14443470E+01     0.74740104E-01     0.10000000E+02    -0.81967667E-01     0.48190411E-02     0.50000001E-01     0.69983736E-01     138     0.27792040E-01
 0.15499998E+02     0.14443851E+01     0.80495261E-01     0.10000000E+02    -0.83115824E-01     0.43383925E-02     0.50000001E-01     0.75813979E-01     139     0.32841489E-01
 0.15999998E+02     0.14489506E+01     0.85811771E-01     0.10000000E+02    -0.84462725E-01     0.41295472E-02     0.50000001E-01     0.81200406E-01     139     0.32841489E-01
 0.16499998E+02     0.14552714E+01     0.91086969E-01     0.10000000E+02    -0.86092450E-01     0.39489619E-02     0.50000001E-01     0.86544640E-01     139     0.32841489E-01
 0.17000000E+02     0.14621516E+01     0.96364766E-01     0.10000000E+02    -0.88001557E-01     0.36291084E-02     0.50000001E-01     0.91893539E-01     140     0.38564608E-01
 0.17500000E+02     0.14697510E+01     0.10162660E+00     0.10000000E+02    -0.90203032E-01     0.34790752E-02     0.50000001E-01     0.97224765E-01     140     0.38564608E-01
 0.18000000E+02     0.14756876E+01     0.10718893E+00     0.10000000E+02    -0.92836000E-01     0.30405824E-02     0.50000001E-01     0.10285316E+00     140     0.38564608E-01
