  
       RFOIL         Version 3.00
  
 Calculated polar for: s815                            
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.94999971E+01     0.13815969E+01     0.15556226E-01     0.13000000E+02    -0.13287851E+00     0.24807224E-01     0.33668184E+00     0.99376664E-02     133     0.33361554E-01
 0.99999981E+01     0.14196763E+01     0.16586289E-01     0.13000000E+02    -0.12975299E+00     0.22795523E-01     0.33931336E+00     0.10959933E-01     133     0.33361554E-01
 0.10499999E+02     0.14570572E+01     0.17729077E-01     0.13000000E+02    -0.12662978E+00     0.21207632E-01     0.34308639E+00     0.12116417E-01     134     0.38877249E-01
 0.10999999E+02     0.14905183E+01     0.19137386E-01     0.13000000E+02    -0.12303177E+00     0.19729611E-01     0.34689188E+00     0.13536229E-01     134     0.38877249E-01
 0.11500000E+02     0.15221171E+01     0.20720661E-01     0.13000000E+02    -0.11931913E+00     0.18261511E-01     0.34968829E+00     0.15133153E-01     134     0.38877249E-01
 0.12000000E+02     0.15514621E+01     0.22526383E-01     0.13000000E+02    -0.11550006E+00     0.17321877E-01     0.35360053E+00     0.16966224E-01     135     0.44789053E-01
 0.12499997E+02     0.15760629E+01     0.24690878E-01     0.13000000E+02    -0.11131904E+00     0.16473953E-01     0.35725656E+00     0.19161038E-01     135     0.44789053E-01
 0.12999998E+02     0.15970458E+01     0.27100069E-01     0.13000000E+02    -0.10702719E+00     0.15624013E-01     0.36055738E+00     0.21607218E-01     135     0.44789053E-01
 0.13499999E+02     0.16144744E+01     0.29743444E-01     0.13000000E+02    -0.10281314E+00     0.15011080E-01     0.36421350E+00     0.24308285E-01     136     0.51015075E-01
 0.13999999E+02     0.16236881E+01     0.32734539E-01     0.13000000E+02    -0.98357223E-01     0.14482480E-01     0.36725190E+00     0.27364628E-01     136     0.51015075E-01
 0.14500000E+02     0.16227674E+01     0.36149379E-01     0.13000000E+02    -0.93950480E-01     0.13989134E-01     0.37102756E+00     0.30864641E-01     136     0.51015075E-01
 0.15000001E+02     0.16139560E+01     0.40095512E-01     0.13000000E+02    -0.90281777E-01     0.13576312E-01     0.37388325E+00     0.34922976E-01     137     0.57478391E-01
 0.15499998E+02     0.15962781E+01     0.44875953E-01     0.13000000E+02    -0.87592714E-01     0.13244437E-01     0.37628344E+00     0.39835591E-01     137     0.57478391E-01
 0.15999998E+02     0.15726173E+01     0.50288141E-01     0.13000000E+02    -0.85886538E-01     0.12882506E-01     0.37837803E+00     0.45392748E-01     137     0.57478391E-01
 0.16499998E+02     0.15435286E+01     0.56170221E-01     0.13000000E+02    -0.85016049E-01     0.12773879E-01     0.38057056E+00     0.51428296E-01     137     0.57478391E-01
 0.17000000E+02     0.15127220E+01     0.62031496E-01     0.13000000E+02    -0.84973469E-01     0.12579592E-01     0.38283271E+00     0.57442676E-01     137     0.57478391E-01
 0.17500000E+02     0.14898078E+01     0.67726858E-01     0.13000000E+02    -0.85729182E-01     0.12467531E-01     0.38513887E+00     0.63273244E-01     137     0.57478391E-01
 0.18000000E+02     0.14682980E+01     0.75726606E-01     0.13000000E+02    -0.87505192E-01     0.12081905E-01     0.38793087E+00     0.71399741E-01     137     0.57478391E-01
 0.18499998E+02     0.14572216E+01     0.82780696E-01     0.13000000E+02    -0.89588262E-01     0.11922942E-01     0.39113945E+00     0.78560613E-01     138     0.64114593E-01
 0.18999998E+02     0.14485766E+01     0.89830391E-01     0.13000000E+02    -0.92271805E-01     0.11552953E-01     0.39422563E+00     0.85709646E-01     138     0.64114593E-01
 0.19499998E+02     0.14439516E+01     0.96829750E-01     0.13000000E+02    -0.95698223E-01     0.11101039E-01     0.39806938E+00     0.92801809E-01     138     0.64114593E-01
 0.20000000E+02     0.14443654E+01     0.10284532E+00     0.13000000E+02    -0.98552845E-01     0.10928185E-01     0.40020719E+00     0.98897323E-01     138     0.64114593E-01
