  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-a-24                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.14000001E+02    -0.10548809E+01     0.54087035E-01     0.13000000E+02    -0.64153096E-03     0.50000001E-01     0.77200006E-02     0.49059849E-01     100     0.44645213E-01
-0.13500001E+02    -0.10717955E+01     0.44821087E-01     0.13000000E+02    -0.35176533E-02     0.50000001E-01     0.78566996E-02     0.39669286E-01     100     0.44645213E-01
-0.13000001E+02    -0.10821681E+01     0.37042536E-01     0.13000000E+02    -0.50978591E-02     0.50000001E-01     0.80059497E-02     0.31787530E-01     100     0.44645213E-01
-0.12500001E+02    -0.10922550E+01     0.30201083E-01     0.13000000E+02    -0.55946624E-02     0.50000001E-01     0.81409570E-02     0.24850102E-01     101     0.38441379E-01
-0.12000000E+02    -0.10986717E+01     0.25862845E-01     0.13000000E+02    -0.53542834E-02     0.50000001E-01     0.81680082E-02     0.20424992E-01     101     0.38441379E-01
-0.11500001E+02    -0.10962367E+01     0.22166966E-01     0.13000000E+02    -0.51723029E-02     0.50000001E-01     0.85161421E-02     0.16659012E-01     101     0.38441379E-01
-0.11000001E+02    -0.10981078E+01     0.18773122E-01     0.13000000E+02    -0.35090321E-02     0.50000001E-01     0.87916739E-02     0.13195679E-01     101     0.38441379E-01
-0.10500001E+02    -0.10591986E+01     0.16457299E-01     0.13000000E+02    -0.71235807E-02     0.50000001E-01     0.92684338E-02     0.10818319E-01     102     0.32747917E-01
-0.10000001E+02    -0.99938846E+00     0.14798369E-01     0.13000000E+02    -0.12785424E-01     0.50000001E-01     0.96090296E-02     0.91102030E-02     102     0.32747917E-01
-0.95000010E+01    -0.93531489E+00     0.15375498E-01     0.13000000E+02    -0.20493675E-01     0.50000001E-01     0.10663084E-01     0.95756911E-02     103     0.27623877E-01
-0.90000000E+01    -0.86355430E+00     0.14207681E-01     0.13000000E+02    -0.26257869E-01     0.50000001E-01     0.11420596E-01     0.83646066E-02     103     0.27623877E-01
-0.85000019E+01    -0.79114234E+00     0.13250344E-01     0.13000000E+02    -0.31676572E-01     0.50000001E-01     0.12379464E-01     0.73667890E-02     104     0.23092940E-01
-0.80000010E+01    -0.72185838E+00     0.12622106E-01     0.13000000E+02    -0.35705548E-01     0.50000001E-01     0.13836924E-01     0.67148125E-02     105     0.19142389E-01
-0.75000005E+01    -0.65477937E+00     0.12201929E-01     0.13000000E+02    -0.38816739E-01     0.50000001E-01     0.15116288E-01     0.62797586E-02     105     0.19142389E-01
-0.70000014E+01    -0.58791190E+00     0.11842918E-01     0.13000000E+02    -0.41754130E-01     0.50000001E-01     0.17174190E-01     0.59105400E-02     106     0.15732259E-01
-0.65000010E+01    -0.52129382E+00     0.11543348E-01     0.13000000E+02    -0.44524185E-01     0.50000001E-01     0.19055765E-01     0.56033246E-02     107     0.12807718E-01
-0.60000000E+01    -0.45493263E+00     0.11296294E-01     0.13000000E+02    -0.47148541E-01     0.50000001E-01     0.21242715E-01     0.53465785E-02     108     0.10309992E-01
-0.55000014E+01    -0.38851729E+00     0.11070140E-01     0.13000000E+02    -0.49745996E-01     0.50000001E-01     0.25079519E-01     0.51199743E-02     108     0.10309992E-01
-0.50000010E+01    -0.32218722E+00     0.10874163E-01     0.13000000E+02    -0.52276105E-01     0.50000001E-01     0.30394742E-01     0.49271961E-02     109     0.81845084E-02
-0.45000000E+01    -0.25581086E+00     0.10694796E-01     0.13000000E+02    -0.54791484E-01     0.50000001E-01     0.38601179E-01     0.47603343E-02     110     0.63834065E-02
-0.40000014E+01    -0.18961433E+00     0.10548020E-01     0.13000000E+02    -0.57224870E-01     0.50000001E-01     0.47842365E-01     0.46249847E-02     111     0.48661935E-02
-0.35000007E+01    -0.12414674E+00     0.10470986E-01     0.13000000E+02    -0.59419993E-01     0.50000001E-01     0.50000001E-01     0.45358147E-02     112     0.36002384E-02
-0.30000000E+01    -0.58878653E-01     0.10420039E-01     0.13000000E+02    -0.61547972E-01     0.50000001E-01     0.50000001E-01     0.44693784E-02     113     0.25591138E-02
-0.25000012E+01     0.62918887E-02     0.10386005E-01     0.13000000E+02    -0.63643195E-01     0.50000001E-01     0.50000001E-01     0.44214185E-02     114     0.17211796E-02
-0.20000007E+01     0.71354792E-01     0.10368424E-01     0.13000000E+02    -0.65706812E-01     0.50000001E-01     0.50000001E-01     0.43914388E-02     115     0.10680321E-02
-0.15000000E+01     0.13630487E+00     0.10366770E-01     0.13000000E+02    -0.67739174E-01     0.50000001E-01     0.50000001E-01     0.43788319E-02     116     0.58420491E-03
-0.10000012E+01     0.20113234E+00     0.10380667E-01     0.13000000E+02    -0.69740273E-01     0.50000001E-01     0.50000001E-01     0.43832585E-02     117     0.25490118E-03
-0.50000060E+00     0.26582584E+00     0.10410112E-01     0.13000000E+02    -0.71709834E-01     0.50000001E-01     0.50000001E-01     0.44047185E-02     118     0.63305910E-04
 0.00000000E+00     0.33037823E+00     0.10454463E-01     0.13000000E+02    -0.73648438E-01     0.50000001E-01     0.50000001E-01     0.44424282E-02     119     0.23833309E-08
 0.49999887E+00     0.39477777E+00     0.10513985E-01     0.13000000E+02    -0.75554974E-01     0.50000001E-01     0.50000001E-01     0.44967532E-02     120     0.70059956E-04
 0.99999946E+00     0.45901299E+00     0.10588523E-01     0.13000000E+02    -0.77429160E-01     0.50000001E-01     0.50000001E-01     0.45675384E-02     121     0.29937102E-03
 0.14999983E+01     0.52307063E+00     0.10678102E-01     0.13000000E+02    -0.79269893E-01     0.50000001E-01     0.50000001E-01     0.46547758E-02     122     0.70086215E-03
 0.19999989E+01     0.58694112E+00     0.10782753E-01     0.13000000E+02    -0.81076123E-01     0.50000001E-01     0.50000001E-01     0.47585052E-02     123     0.12784001E-02
 0.24999995E+01     0.65060979E+00     0.10902846E-01     0.13000000E+02    -0.82847066E-01     0.50000001E-01     0.50000001E-01     0.48791175E-02     124     0.20405983E-02
 0.29999983E+01     0.71405751E+00     0.11038355E-01     0.13000000E+02    -0.84580958E-01     0.50000001E-01     0.50000001E-01     0.50165718E-02     125     0.29958095E-02
 0.34999990E+01     0.77727610E+00     0.11189801E-01     0.13000000E+02    -0.86276233E-01     0.50000001E-01     0.50000001E-01     0.51714368E-02     126     0.41558919E-02
 0.39999995E+01     0.84024101E+00     0.11357306E-01     0.13000000E+02    -0.87930985E-01     0.50000001E-01     0.50000001E-01     0.53438214E-02     127     0.55370894E-02
 0.44999986E+01     0.90293729E+00     0.11541580E-01     0.13000000E+02    -0.89543030E-01     0.50000001E-01     0.50000001E-01     0.55345013E-02     128     0.71614194E-02
 0.49999990E+01     0.96534282E+00     0.11742787E-01     0.13000000E+02    -0.91109537E-01     0.50000001E-01     0.50000001E-01     0.57436805E-02     129     0.90592410E-02
 0.54999995E+01     0.10274316E+01     0.11961902E-01     0.13000000E+02    -0.92627928E-01     0.50000001E-01     0.50000001E-01     0.59723519E-02     130     0.11270703E-01
 0.60000000E+01     0.10889345E+01     0.12250783E-01     0.13000000E+02    -0.94080821E-01     0.46265643E-01     0.50000001E-01     0.62548709E-02     130     0.11270703E-01
 0.65000010E+01     0.11494172E+01     0.12676409E-01     0.13000000E+02    -0.95429398E-01     0.34094926E-01     0.50000001E-01     0.66373269E-02     131     0.13848851E-01
 0.69999981E+01     0.12095541E+01     0.13084003E-01     0.13000000E+02    -0.96710525E-01     0.26853262E-01     0.50000001E-01     0.70224176E-02     132     0.16861552E-01
 0.74999986E+01     0.12691255E+01     0.13511820E-01     0.13000000E+02    -0.97908266E-01     0.22111915E-01     0.50000001E-01     0.74362494E-02     133     0.20393280E-01
 0.79999990E+01     0.13281358E+01     0.13951666E-01     0.13000000E+02    -0.99020697E-01     0.19695025E-01     0.50000001E-01     0.78706080E-02     133     0.20393280E-01
 0.85000000E+01     0.13862512E+01     0.14443707E-01     0.13000000E+02    -0.10001493E+00     0.16915541E-01     0.50000001E-01     0.83581666E-02     134     0.24542516E-01
 0.90000000E+01     0.14436378E+01     0.14952929E-01     0.13000000E+02    -0.10089979E+00     0.15297697E-01     0.50000001E-01     0.88700019E-02     134     0.24542516E-01
 0.94999971E+01     0.14998891E+01     0.15518810E-01     0.13000000E+02    -0.10163300E+00     0.14101509E-01     0.50000001E-01     0.94408207E-02     135     0.29411251E-01
 0.99999981E+01     0.15546300E+01     0.16163535E-01     0.13000000E+02    -0.10216613E+00     0.12398993E-01     0.50000001E-01     0.10089112E-01     135     0.29411251E-01
 0.10499999E+02     0.16078558E+01     0.16865095E-01     0.13000000E+02    -0.10249007E+00     0.11524626E-01     0.50000001E-01     0.10801279E-01     136     0.35080962E-01
 0.10999999E+02     0.16585590E+01     0.17690007E-01     0.13000000E+02    -0.10248034E+00     0.10287810E-01     0.50000001E-01     0.11636330E-01     136     0.35080962E-01
 0.11500000E+02     0.17065611E+01     0.18610336E-01     0.13000000E+02    -0.10210221E+00     0.96690943E-02     0.50000001E-01     0.12576073E-01     137     0.41575041E-01
 0.12000000E+02     0.17482862E+01     0.19771844E-01     0.13000000E+02    -0.10082342E+00     0.91365445E-02     0.50000001E-01     0.13762416E-01     137     0.41575041E-01
 0.12499997E+02     0.17916013E+01     0.21203533E-01     0.13000000E+02    -0.10085645E+00     0.86173201E-02     0.48063624E+00     0.15720196E-01     138     0.48826415E-01
 0.12999998E+02     0.17640892E+01     0.28611971E-01     0.13000000E+02    -0.94846711E-01     0.84208529E-02     0.50066978E+00     0.23343360E-01     138     0.48826415E-01
 0.15000001E+02     0.12796565E+01     0.99113844E-01     0.13000000E+02    -0.10811118E+00     0.96232779E-02     0.50000001E-01     0.94703421E-01     137     0.41575041E-01
 0.15499998E+02     0.12676345E+01     0.10805272E+00     0.13000000E+02    -0.11259031E+00     0.94328858E-02     0.50000001E-01     0.10374703E+00     137     0.41575041E-01
 0.15999998E+02     0.12651993E+01     0.11559899E+00     0.13000000E+02    -0.11667471E+00     0.89947497E-02     0.50000001E-01     0.11137152E+00     137     0.41575041E-01
 0.16499998E+02     0.12680842E+01     0.12238774E+00     0.13000000E+02    -0.12067270E+00     0.87428996E-02     0.50000001E-01     0.11823121E+00     137     0.41575041E-01
 0.17000000E+02     0.12733185E+01     0.12885733E+00     0.13000000E+02    -0.12474347E+00     0.84714340E-02     0.50000001E-01     0.12476759E+00     137     0.41575041E-01
 0.17500000E+02     0.12935295E+01     0.13591142E+00     0.13000000E+02    -0.13203441E+00     0.82844691E-02     0.56744218E+00     0.13260452E+00     138     0.48826415E-01
 0.18000000E+02     0.13012199E+01     0.14204919E+00     0.13000000E+02    -0.13632792E+00     0.77593713E-02     0.57431960E+00     0.13880530E+00     138     0.48826415E-01
 0.18499998E+02     0.13090482E+01     0.14810790E+00     0.13000000E+02    -0.14081728E+00     0.71775112E-02     0.58286548E+00     0.14492370E+00     138     0.48826415E-01
 0.18999998E+02     0.13204787E+01     0.15362802E+00     0.13000000E+02    -0.14508882E+00     0.73308595E-02     0.58681202E+00     0.15050222E+00     138     0.48826415E-01
 0.19499998E+02     0.13310061E+01     0.15904281E+00     0.13000000E+02    -0.14960979E+00     0.66224281E-02     0.59203577E+00     0.15595572E+00     139     0.56678966E-01
 0.20000000E+02     0.13459113E+01     0.16360310E+00     0.13000000E+02    -0.15355352E+00     0.66585271E-02     0.59493250E+00     0.16055541E+00     139     0.56678966E-01
