  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-17                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.60000000E+01     0.12411431E+01     0.10175663E-01     0.10000000E+02    -0.13657698E+00     0.72901376E-01     0.44001064E+00     0.48432495E-02     131     0.11514205E-01
 0.65000010E+01     0.12967834E+01     0.10684866E-01     0.10000000E+02    -0.13642529E+00     0.55388704E-01     0.44513795E+00     0.52640564E-02     132     0.13871595E-01
 0.69999981E+01     0.13524311E+01     0.11141380E-01     0.10000000E+02    -0.13626431E+00     0.44658344E-01     0.44987908E+00     0.56635584E-02     133     0.16545564E-01
 0.74999986E+01     0.14078504E+01     0.11581050E-01     0.10000000E+02    -0.13607430E+00     0.38338140E-01     0.45515656E+00     0.60697068E-02     133     0.16545564E-01
 0.79999990E+01     0.14626502E+01     0.12043917E-01     0.10000000E+02    -0.13578813E+00     0.33153474E-01     0.45996898E+00     0.65005035E-02     134     0.19574411E-01
 0.85000000E+01     0.15169259E+01     0.12518934E-01     0.10000000E+02    -0.13542888E+00     0.29419215E-01     0.46538779E+00     0.69571063E-02     135     0.23001004E-01
 0.90000000E+01     0.15704279E+01     0.13023475E-01     0.10000000E+02    -0.13495256E+00     0.26693983E-01     0.47037080E+00     0.74406224E-02     135     0.23001004E-01
 0.94999971E+01     0.16233057E+01     0.13540250E-01     0.10000000E+02    -0.13438907E+00     0.24060441E-01     0.47593924E+00     0.79518938E-02     136     0.26870174E-01
 0.99999981E+01     0.16749426E+01     0.14119812E-01     0.10000000E+02    -0.13363551E+00     0.21982213E-01     0.48105469E+00     0.85163452E-02     136     0.26870174E-01
 0.10499999E+02     0.17260145E+01     0.14691923E-01     0.10000000E+02    -0.13280641E+00     0.20445738E-01     0.48663959E+00     0.90943575E-02     137     0.31225735E-01
 0.10999999E+02     0.17751467E+01     0.15366927E-01     0.10000000E+02    -0.13168240E+00     0.18776232E-01     0.49195501E+00     0.97617973E-02     138     0.36104918E-01
 0.11500000E+02     0.18234459E+01     0.16038820E-01     0.10000000E+02    -0.13043602E+00     0.17587291E-01     0.49767771E+00     0.10444694E-01     138     0.36104918E-01
 0.12000000E+02     0.18696997E+01     0.16789610E-01     0.10000000E+02    -0.12888323E+00     0.16590232E-01     0.50319910E+00     0.11204546E-01     139     0.41533180E-01
 0.12499997E+02     0.19130116E+01     0.17659651E-01     0.10000000E+02    -0.12687692E+00     0.15532735E-01     0.50896603E+00     0.12082135E-01     139     0.41533180E-01
 0.12999998E+02     0.19539143E+01     0.18570893E-01     0.10000000E+02    -0.12449779E+00     0.14628068E-01     0.51471466E+00     0.13019430E-01     140     0.47518574E-01
 0.13499999E+02     0.19878023E+01     0.19661555E-01     0.10000000E+02    -0.12092640E+00     0.14001702E-01     0.52035785E+00     0.14136842E-01     140     0.47518574E-01
 0.13999999E+02     0.20052829E+01     0.21254709E-01     0.10000000E+02    -0.11456019E+00     0.13470595E-01     0.52587128E+00     0.15777852E-01     140     0.47518574E-01
 0.14500000E+02     0.20198488E+01     0.23486950E-01     0.10000000E+02    -0.10862538E+00     0.12875222E-01     0.53064263E+00     0.18067921E-01     141     0.54049224E-01
 0.15000001E+02     0.20270498E+01     0.26763497E-01     0.10000000E+02    -0.10291034E+00     0.12278307E-01     0.53678513E+00     0.21436423E-01     141     0.54049224E-01
 0.15499998E+02     0.20266845E+01     0.31412359E-01     0.10000000E+02    -0.98224968E-01     0.12097620E-01     0.54128319E+00     0.26202049E-01     141     0.54049224E-01
 0.15999998E+02     0.20035274E+01     0.38937192E-01     0.10000000E+02    -0.95111221E-01     0.11933150E-01     0.54572147E+00     0.33913705E-01     142     0.61093025E-01
 0.16499998E+02     0.19314225E+01     0.51261514E-01     0.10000000E+02    -0.95622100E-01     0.11850431E-01     0.54760987E+00     0.46550438E-01     141     0.54049224E-01
 0.17500000E+02     0.16463844E+01     0.91337413E-01     0.10000000E+02    -0.10957829E+00     0.12596570E-01     0.54346937E+00     0.87493785E-01     140     0.47518574E-01
 0.18000000E+02     0.16053547E+01     0.10358766E+00     0.10000000E+02    -0.11585826E+00     0.12429215E-01     0.54580051E+00     0.99925317E-01     140     0.47518574E-01
 0.18499998E+02     0.15872896E+01     0.11302489E+00     0.10000000E+02    -0.12129679E+00     0.12215616E-01     0.54908884E+00     0.10949793E+00     141     0.54049224E-01
 0.18999998E+02     0.15764464E+01     0.12164298E+00     0.10000000E+02    -0.12678233E+00     0.12017673E-01     0.55342573E+00     0.11823085E+00     141     0.54049224E-01
 0.19499998E+02     0.15735660E+01     0.12892790E+00     0.10000000E+02    -0.13169748E+00     0.11723315E-01     0.55730802E+00     0.12560780E+00     141     0.54049224E-01
 0.20000000E+02     0.15700737E+01     0.13659894E+00     0.10000000E+02    -0.13735296E+00     0.11572036E-01     0.56208390E+00     0.13337734E+00     141     0.54049224E-01
