  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-b-17                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13000001E+02    -0.11058543E+01     0.23424385E-01     0.10000000E+02    -0.58920987E-01     0.50000001E-01     0.10917368E-01     0.18321529E-01     100     0.40434137E-01
-0.12500001E+02    -0.10624964E+01     0.19258644E-01     0.10000000E+02    -0.68697073E-01     0.50000001E-01     0.11771065E-01     0.14053399E-01     100     0.40434137E-01
-0.12000000E+02    -0.99697351E+00     0.16104618E-01     0.10000000E+02    -0.79253964E-01     0.50000001E-01     0.12310120E-01     0.10794835E-01     101     0.34809951E-01
-0.11500001E+02    -0.92486775E+00     0.13810835E-01     0.10000000E+02    -0.92043385E-01     0.50000001E-01     0.13609516E-01     0.83145257E-02     101     0.34809951E-01
-0.11000001E+02    -0.85052478E+00     0.12230223E-01     0.10000000E+02    -0.99494919E-01     0.50000001E-01     0.14984417E-01     0.66227727E-02     102     0.29763561E-01
-0.10500001E+02    -0.78580809E+00     0.11597052E-01     0.10000000E+02    -0.10243008E+00     0.50000001E-01     0.15974341E-01     0.59416858E-02     103     0.25286725E-01
-0.10000001E+02    -0.72209615E+00     0.11110717E-01     0.10000000E+02    -0.10475691E+00     0.50000001E-01     0.17110486E-01     0.54133204E-02     103     0.25286725E-01
-0.95000010E+01    -0.65849167E+00     0.10660354E-01     0.10000000E+02    -0.10691883E+00     0.50000001E-01     0.18887002E-01     0.49322173E-02     104     0.21348031E-01
-0.90000000E+01    -0.59544927E+00     0.10314263E-01     0.10000000E+02    -0.10873269E+00     0.50000001E-01     0.20337366E-01     0.45519215E-02     104     0.21348031E-01
-0.85000019E+01    -0.53232235E+00     0.99790059E-02     0.10000000E+02    -0.11050440E+00     0.50000001E-01     0.22717744E-01     0.41926382E-02     105     0.17902153E-01
-0.80000010E+01    -0.46950707E+00     0.97100986E-02     0.10000000E+02    -0.11207840E+00     0.50000001E-01     0.24691042E-01     0.38960837E-02     106     0.14897642E-01
-0.75000005E+01    -0.40683463E+00     0.94790440E-02     0.10000000E+02    -0.11354550E+00     0.50000001E-01     0.26767218E-01     0.36393618E-02     107     0.12284401E-01
-0.70000014E+01    -0.34408757E+00     0.92552863E-02     0.10000000E+02    -0.11499607E+00     0.50000001E-01     0.30167352E-01     0.33984985E-02     107     0.12284401E-01
-0.65000010E+01    -0.28143555E+00     0.90587474E-02     0.10000000E+02    -0.11637461E+00     0.50000001E-01     0.34378354E-01     0.31876238E-02     108     0.10016930E-01
-0.60000000E+01    -0.21888408E+00     0.88882782E-02     0.10000000E+02    -0.11768553E+00     0.50000001E-01     0.39315190E-01     0.30053947E-02     109     0.80548152E-02
-0.55000014E+01    -0.15661637E+00     0.87645091E-02     0.10000000E+02    -0.11887056E+00     0.50000001E-01     0.43315936E-01     0.28634439E-02     110     0.63640461E-02
-0.50000010E+01    -0.94225436E-01     0.86337598E-02     0.10000000E+02    -0.12008324E+00     0.50000001E-01     0.50000001E-01     0.27279579E-02     111     0.49168309E-02
-0.45000000E+01    -0.32479201E-01     0.85877590E-02     0.10000000E+02    -0.12106178E+00     0.50000001E-01     0.50000001E-01     0.26509478E-02     112     0.36903305E-02
-0.40000014E+01     0.29193677E-01     0.85542360E-02     0.10000000E+02    -0.12201073E+00     0.50000001E-01     0.50000001E-01     0.25888467E-02     113     0.26659302E-02
-0.35000007E+01     0.90777494E-01     0.85333157E-02     0.10000000E+02    -0.12293002E+00     0.50000001E-01     0.50000001E-01     0.25416724E-02     113     0.26659302E-02
-0.30000000E+01     0.15226746E+00     0.85243247E-02     0.10000000E+02    -0.12381965E+00     0.50000001E-01     0.50000001E-01     0.25082254E-02     114     0.18280294E-02
-0.25000012E+01     0.21366271E+00     0.85269473E-02     0.10000000E+02    -0.12467966E+00     0.50000001E-01     0.50000001E-01     0.24885344E-02     115     0.11631132E-02
-0.20000007E+01     0.27494749E+00     0.85410122E-02     0.10000000E+02    -0.12551047E+00     0.50000001E-01     0.50000001E-01     0.24823924E-02     116     0.65957708E-03
-0.15000000E+01     0.33611140E+00     0.85664894E-02     0.10000000E+02    -0.12631086E+00     0.50000001E-01     0.50000001E-01     0.24897265E-02     117     0.30613350E-03
-0.10000012E+01     0.39714414E+00     0.86031863E-02     0.10000000E+02    -0.12708168E+00     0.50000001E-01     0.50000001E-01     0.25102356E-02     118     0.90439389E-04
-0.50000060E+00     0.45804185E+00     0.86507769E-02     0.10000000E+02    -0.12782098E+00     0.50000001E-01     0.50000001E-01     0.25438364E-02     119     0.26855032E-05
 0.00000000E+00     0.51878792E+00     0.87094083E-02     0.10000000E+02    -0.12852912E+00     0.50000001E-01     0.50000001E-01     0.25905059E-02     120     0.40012354E-04
 0.49999887E+00     0.57937455E+00     0.87790629E-02     0.10000000E+02    -0.12920457E+00     0.50000001E-01     0.50000001E-01     0.26502470E-02     121     0.21553216E-03
 0.99999946E+00     0.63979250E+00     0.88595394E-02     0.10000000E+02    -0.12984681E+00     0.50000001E-01     0.50000001E-01     0.27229814E-02     122     0.54296240E-03
 0.14999983E+01     0.70002460E+00     0.89511285E-02     0.10000000E+02    -0.13045457E+00     0.50000001E-01     0.50000001E-01     0.28088256E-02     123     0.10260539E-02
 0.19999989E+01     0.76005965E+00     0.90537611E-02     0.10000000E+02    -0.13102579E+00     0.50000001E-01     0.50000001E-01     0.29078643E-02     124     0.16718621E-02
 0.24999995E+01     0.81988370E+00     0.91676284E-02     0.10000000E+02    -0.13156068E+00     0.50000001E-01     0.50000001E-01     0.30202218E-02     125     0.24868778E-02
 0.29999983E+01     0.87948591E+00     0.92927311E-02     0.10000000E+02    -0.13205677E+00     0.50000001E-01     0.50000001E-01     0.31460328E-02     126     0.34785327E-02
 0.34999990E+01     0.93884712E+00     0.94292779E-02     0.10000000E+02    -0.13251236E+00     0.50000001E-01     0.50000001E-01     0.32854895E-02     127     0.46562520E-02
 0.39999995E+01     0.99795091E+00     0.95775519E-02     0.10000000E+02    -0.13292588E+00     0.50000001E-01     0.50000001E-01     0.34388513E-02     128     0.60317796E-02
 0.44999986E+01     0.10565392E+01     0.97763585E-02     0.10000000E+02    -0.13325800E+00     0.46488903E-01     0.50000001E-01     0.36286586E-02     129     0.76200017E-02
 0.49999990E+01     0.11145786E+01     0.10022445E-01     0.10000000E+02    -0.13350713E+00     0.40790413E-01     0.50000001E-01     0.38544531E-02     129     0.76200017E-02
 0.54999995E+01     0.11721133E+01     0.10302440E-01     0.10000000E+02    -0.13367699E+00     0.34379594E-01     0.50000001E-01     0.41122208E-02     130     0.94397357E-02
 0.60000000E+01     0.12292336E+01     0.10597059E-01     0.10000000E+02    -0.13378327E+00     0.29539993E-01     0.50000001E-01     0.43898593E-02     131     0.11514205E-01
 0.65000010E+01     0.12860521E+01     0.10888085E-01     0.10000000E+02    -0.13384332E+00     0.26936276E-01     0.50000001E-01     0.46747015E-02     132     0.13871595E-01
 0.69999981E+01     0.13422402E+01     0.11215304E-01     0.10000000E+02    -0.13380705E+00     0.23583435E-01     0.50000001E-01     0.49930010E-02     132     0.13871595E-01
 0.74999986E+01     0.13979340E+01     0.11555553E-01     0.10000000E+02    -0.13369484E+00     0.21594107E-01     0.50000001E-01     0.53300564E-02     133     0.16545564E-01
 0.79999990E+01     0.14529209E+01     0.11928766E-01     0.10000000E+02    -0.13347824E+00     0.19299906E-01     0.50000001E-01     0.57019121E-02     134     0.19574411E-01
 0.85000000E+01     0.15073326E+01     0.12314085E-01     0.10000000E+02    -0.13317354E+00     0.17824383E-01     0.50000001E-01     0.60915705E-02     135     0.23001004E-01
 0.90000000E+01     0.15610332E+01     0.12719767E-01     0.10000000E+02    -0.13276406E+00     0.16646078E-01     0.50000001E-01     0.65038125E-02     135     0.23001004E-01
 0.94999971E+01     0.16134932E+01     0.13191491E-01     0.10000000E+02    -0.13216586E+00     0.15006941E-01     0.50000001E-01     0.69778236E-02     136     0.26870174E-01
 0.99999981E+01     0.16653383E+01     0.13657543E-01     0.10000000E+02    -0.13147828E+00     0.14121204E-01     0.50000001E-01     0.74570915E-02     136     0.26870174E-01
 0.10499999E+02     0.17158457E+01     0.14176004E-01     0.10000000E+02    -0.13058899E+00     0.13309359E-01     0.50000001E-01     0.79884203E-02     137     0.31225735E-01
 0.10999999E+02     0.17647303E+01     0.14754361E-01     0.10000000E+02    -0.12945329E+00     0.12155242E-01     0.50000001E-01     0.85804947E-02     138     0.36104918E-01
 0.11500000E+02     0.18123299E+01     0.15347654E-01     0.10000000E+02    -0.12812446E+00     0.11530737E-01     0.50000001E-01     0.91930330E-02     138     0.36104918E-01
 0.12000000E+02     0.18576615E+01     0.16009640E-01     0.10000000E+02    -0.12644927E+00     0.10976678E-01     0.50000001E-01     0.98771621E-02     139     0.41533180E-01
 0.12499997E+02     0.19001588E+01     0.16744025E-01     0.10000000E+02    -0.12433828E+00     0.10459979E-01     0.50000001E-01     0.10635662E-01     139     0.41533180E-01
 0.12999998E+02     0.19435556E+01     0.17290952E-01     0.10000000E+02    -0.12281615E+00     0.96754450E-02     0.46328509E+00     0.11602816E-01     140     0.47518574E-01
 0.13499999E+02     0.19737569E+01     0.18211450E-01     0.10000000E+02    -0.11864467E+00     0.93153231E-02     0.46940380E+00     0.12558492E-01     140     0.47518574E-01
 0.13999999E+02     0.19868098E+01     0.19510474E-01     0.10000000E+02    -0.11174676E+00     0.89884913E-02     0.47286710E+00     0.13912754E-01     140     0.47518574E-01
 0.14500000E+02     0.19997802E+01     0.21289434E-01     0.10000000E+02    -0.10603532E+00     0.87349955E-02     0.47634891E+00     0.15759323E-01     141     0.54049224E-01
 0.15000001E+02     0.20033758E+01     0.23978611E-01     0.10000000E+02    -0.10060585E+00     0.84916791E-02     0.48201779E+00     0.18548196E-01     141     0.54049224E-01
 0.15499998E+02     0.19912723E+01     0.28589396E-01     0.10000000E+02    -0.96342511E-01     0.83063291E-02     0.48481748E+00     0.23304468E-01     141     0.54049224E-01
 0.15999998E+02     0.19485545E+01     0.37504602E-01     0.10000000E+02    -0.94820097E-01     0.82193976E-02     0.48673654E+00     0.32454252E-01     141     0.54049224E-01
 0.16499998E+02     0.18323447E+01     0.56599259E-01     0.10000000E+02    -0.98342724E-01     0.84112668E-02     0.48625115E+00     0.51968642E-01     141     0.54049224E-01
 0.18000000E+02     0.15777109E+01     0.10727783E+00     0.10000000E+02    -0.11806278E+00     0.86326506E-02     0.48671418E+00     0.10350227E+00     140     0.47518574E-01
 0.18499998E+02     0.15617387E+01     0.11650054E+00     0.10000000E+02    -0.12361335E+00     0.84864497E-02     0.48853341E+00     0.11284252E+00     140     0.47518574E-01
 0.18999998E+02     0.15533006E+01     0.12478505E+00     0.10000000E+02    -0.12908247E+00     0.83287181E-02     0.49318978E+00     0.12123931E+00     141     0.54049224E-01
 0.19499998E+02     0.15508144E+01     0.13203324E+00     0.10000000E+02    -0.13414498E+00     0.78125000E-02     0.49344084E+00     0.12856762E+00     141     0.54049224E-01
 0.20000000E+02     0.15531753E+01     0.13855442E+00     0.10000000E+02    -0.13897355E+00     0.78630196E-02     0.49913514E+00     0.13517235E+00     141     0.54049224E-01
