  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-270                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13000001E+02    -0.79842144E+00     0.60595918E-01     0.16000000E+02    -0.17425815E-01     0.50000001E-01     0.41359294E-01     0.55727035E-01      96     0.25207303E-01
-0.12500001E+02    -0.78459316E+00     0.56234103E-01     0.16000000E+02    -0.18930562E-01     0.50000001E-01     0.45245953E-01     0.51334903E-01      96     0.25207303E-01
-0.12000000E+02    -0.76735944E+00     0.52276917E-01     0.16000000E+02    -0.20318625E-01     0.50000001E-01     0.47452532E-01     0.47337990E-01      96     0.25207303E-01
-0.11500001E+02    -0.74953544E+00     0.48459448E-01     0.16000000E+02    -0.21586990E-01     0.50000001E-01     0.50000001E-01     0.43484405E-01      97     0.21934023E-01
-0.11000001E+02    -0.72762060E+00     0.45131665E-01     0.16000000E+02    -0.22696115E-01     0.50000001E-01     0.50000001E-01     0.40109545E-01      97     0.21934023E-01
-0.10500001E+02    -0.70485139E+00     0.41958384E-01     0.16000000E+02    -0.23757879E-01     0.50000001E-01     0.50000001E-01     0.36889490E-01      98     0.18965548E-01
-0.10000001E+02    -0.68183881E+00     0.38917884E-01     0.16000000E+02    -0.24711719E-01     0.50000001E-01     0.50000001E-01     0.33803977E-01      98     0.18965548E-01
-0.95000010E+01    -0.65863162E+00     0.36018427E-01     0.16000000E+02    -0.25543375E-01     0.50000001E-01     0.50000001E-01     0.30861199E-01      99     0.16288515E-01
-0.90000000E+01    -0.63489175E+00     0.33272129E-01     0.16000000E+02    -0.26295889E-01     0.50000001E-01     0.50000001E-01     0.28072758E-01     100     0.13886118E-01
-0.85000019E+01    -0.61118352E+00     0.30650826E-01     0.16000000E+02    -0.26953585E-01     0.50000001E-01     0.50000001E-01     0.25410427E-01     100     0.13886118E-01
-0.80000010E+01    -0.58777434E+00     0.28146528E-01     0.16000000E+02    -0.27489804E-01     0.50000001E-01     0.50000001E-01     0.22866145E-01     101     0.11739564E-01
-0.75000005E+01    -0.56667072E+00     0.25647432E-01     0.16000000E+02    -0.27859556E-01     0.50000001E-01     0.50000001E-01     0.20325329E-01     101     0.11739564E-01
-0.70000014E+01    -0.54807645E+00     0.23201162E-01     0.16000000E+02    -0.28018804E-01     0.50000001E-01     0.50000001E-01     0.17836038E-01     102     0.98295258E-02
-0.65000010E+01    -0.52933681E+00     0.21018481E-01     0.16000000E+02    -0.27840713E-01     0.50000001E-01     0.50000001E-01     0.15616371E-01     102     0.98295258E-02
-0.60000000E+01    -0.53034377E+00     0.18431677E-01     0.16000000E+02    -0.25958525E-01     0.50000001E-01     0.50000001E-01     0.12978161E-01     103     0.81373062E-02
-0.55000014E+01    -0.48054165E+00     0.16757967E-01     0.16000000E+02    -0.30437307E-01     0.50000001E-01     0.50000001E-01     0.11262120E-01     104     0.66451863E-02
-0.50000010E+01    -0.41750240E+00     0.15384482E-01     0.16000000E+02    -0.36243066E-01     0.50000001E-01     0.50000001E-01     0.98494291E-02     105     0.53370278E-02
-0.45000000E+01    -0.34743828E+00     0.14274203E-01     0.16000000E+02    -0.42516965E-01     0.50000001E-01     0.50000001E-01     0.87016951E-02     106     0.41984478E-02
-0.40000014E+01    -0.27345559E+00     0.13334284E-01     0.16000000E+02    -0.48993975E-01     0.50000001E-01     0.50000001E-01     0.77272337E-02     107     0.32170461E-02
-0.35000007E+01    -0.19461714E+00     0.12871793E-01     0.16000000E+02    -0.57364110E-01     0.50000001E-01     0.50000001E-01     0.71725710E-02     108     0.23822107E-02
-0.30000000E+01    -0.11693425E+00     0.12264262E-01     0.16000000E+02    -0.63639410E-01     0.50000001E-01     0.50000001E-01     0.65319799E-02     109     0.16848345E-02
-0.25000012E+01    -0.39386749E-01     0.11753996E-01     0.16000000E+02    -0.69589004E-01     0.50000001E-01     0.50000001E-01     0.59894146E-02     110     0.11171347E-02
-0.20000007E+01     0.37357859E-01     0.11332432E-01     0.16000000E+02    -0.75105824E-01     0.50000001E-01     0.50000001E-01     0.55361367E-02     112     0.34445149E-03
-0.15000000E+01     0.11345441E+00     0.10968636E-01     0.16000000E+02    -0.80308482E-01     0.50000001E-01     0.50000001E-01     0.51386924E-02     113     0.12778502E-03
-0.10000012E+01     0.18825918E+00     0.10670618E-01     0.16000000E+02    -0.85046716E-01     0.50000001E-01     0.50000001E-01     0.48061032E-02     114     0.17997316E-04
-0.50000060E+00     0.26048645E+00     0.10475723E-01     0.16000000E+02    -0.88972114E-01     0.50000001E-01     0.50000001E-01     0.45826524E-02     115     0.71429004E-05
 0.00000000E+00     0.32901251E+00     0.10415412E-01     0.16000000E+02    -0.91785967E-01     0.50000001E-01     0.50000001E-01     0.45087086E-02     117     0.27786221E-03
 0.49999887E+00     0.39669064E+00     0.10388395E-01     0.16000000E+02    -0.94348960E-01     0.50000001E-01     0.50000001E-01     0.44706040E-02     118     0.56820421E-03
 0.99999946E+00     0.46371081E+00     0.10387764E-01     0.16000000E+02    -0.96722782E-01     0.50000001E-01     0.50000001E-01     0.44607082E-02     119     0.96865266E-03
 0.14999983E+01     0.53017074E+00     0.10409719E-01     0.16000000E+02    -0.98941326E-01     0.50000001E-01     0.50000001E-01     0.44749840E-02     120     0.14848870E-02
 0.19999989E+01     0.59612370E+00     0.10452191E-01     0.16000000E+02    -0.10102443E+00     0.50000001E-01     0.50000001E-01     0.45111571E-02     121     0.21224592E-02
 0.24999995E+01     0.66160232E+00     0.10513681E-01     0.16000000E+02    -0.10298545E+00     0.50000001E-01     0.50000001E-01     0.45676008E-02     122     0.28877263E-02
 0.29999983E+01     0.72661310E+00     0.10593337E-01     0.16000000E+02    -0.10483246E+00     0.50000001E-01     0.50000001E-01     0.46434063E-02     123     0.37877373E-02
 0.34999990E+01     0.79116696E+00     0.10690466E-01     0.16000000E+02    -0.10657194E+00     0.50000001E-01     0.50000001E-01     0.47378754E-02     124     0.48305690E-02
 0.39999995E+01     0.85525632E+00     0.10804758E-01     0.16000000E+02    -0.10820646E+00     0.50000001E-01     0.50000001E-01     0.48506376E-02     125     0.60255365E-02
 0.44999986E+01     0.91886932E+00     0.10936090E-01     0.16000000E+02    -0.10973699E+00     0.50000001E-01     0.50000001E-01     0.49815890E-02     126     0.73832953E-02
 0.49999990E+01     0.98198986E+00     0.11084386E-01     0.16000000E+02    -0.11116307E+00     0.50000001E-01     0.50000001E-01     0.51306593E-02     127     0.89162625E-02
 0.54999995E+01     0.10445848E+01     0.11249852E-01     0.16000000E+02    -0.11248340E+00     0.50000001E-01     0.50000001E-01     0.52980483E-02     128     0.10638451E-01
 0.60000000E+01     0.11066247E+01     0.11432861E-01     0.16000000E+02    -0.11369423E+00     0.50000001E-01     0.50000001E-01     0.54841340E-02     129     0.12566202E-01
 0.65000010E+01     0.11680646E+01     0.11633844E-01     0.16000000E+02    -0.11479154E+00     0.50000001E-01     0.50000001E-01     0.56894049E-02     130     0.14717779E-01
 0.69999981E+01     0.12288575E+01     0.11853407E-01     0.16000000E+02    -0.11576729E+00     0.50000001E-01     0.50000001E-01     0.59144795E-02     131     0.17113522E-01
 0.74999986E+01     0.12889367E+01     0.12092439E-01     0.16000000E+02    -0.11661399E+00     0.50000001E-01     0.50000001E-01     0.61603617E-02     132     0.19775676E-01
 0.79999990E+01     0.13482193E+01     0.12352054E-01     0.16000000E+02    -0.11732002E+00     0.50000001E-01     0.50000001E-01     0.64277593E-02     132     0.19775676E-01
 0.85000000E+01     0.14066076E+01     0.12633671E-01     0.16000000E+02    -0.11786988E+00     0.50000001E-01     0.50000001E-01     0.67189769E-02     133     0.22728128E-01
 0.90000000E+01     0.14639646E+01     0.12939372E-01     0.16000000E+02    -0.11824457E+00     0.50000001E-01     0.50000001E-01     0.70358533E-02     134     0.25995236E-01
 0.94999971E+01     0.15201118E+01     0.13271679E-01     0.16000000E+02    -0.11841585E+00     0.50000001E-01     0.50000001E-01     0.73806024E-02     134     0.25995236E-01
 0.99999981E+01     0.15748013E+01     0.13634264E-01     0.16000000E+02    -0.11834676E+00     0.50000001E-01     0.50000001E-01     0.77579720E-02     135     0.29600972E-01
 0.10499999E+02     0.16235118E+01     0.14251027E-01     0.16000000E+02    -0.11736812E+00     0.44335768E-01     0.50000001E-01     0.83563831E-02     136     0.33567280E-01
 0.10999999E+02     0.16645192E+01     0.15022021E-01     0.16000000E+02    -0.11513595E+00     0.37903801E-01     0.50000001E-01     0.91060400E-02     136     0.33567280E-01
 0.11500000E+02     0.16982594E+01     0.15762627E-01     0.16000000E+02    -0.11164166E+00     0.35114009E-01     0.50000001E-01     0.98579535E-02     137     0.37911993E-01
 0.12000000E+02     0.17094848E+01     0.17095845E-01     0.16000000E+02    -0.10497777E+00     0.33179428E-01     0.50000001E-01     0.11233725E-01     137     0.37911993E-01
 0.12499997E+02     0.17207831E+01     0.19261329E-01     0.16000000E+02    -0.10037996E+00     0.29368663E-01     0.50000001E-01     0.13447028E-01     138     0.42646799E-01
 0.12999998E+02     0.17303671E+01     0.22017902E-01     0.16000000E+02    -0.96972734E-01     0.27887024E-01     0.50000001E-01     0.16277973E-01     138     0.42646799E-01
 0.13499999E+02     0.17298112E+01     0.25929524E-01     0.16000000E+02    -0.94102301E-01     0.26744995E-01     0.50000001E-01     0.20284845E-01     138     0.42646799E-01
 0.13999999E+02     0.17344508E+01     0.30920424E-01     0.16000000E+02    -0.95259644E-01     0.24141053E-01     0.46819270E+00     0.25888681E-01     139     0.47775201E-01
 0.14500000E+02     0.16993896E+01     0.38455594E-01     0.16000000E+02    -0.93300074E-01     0.23651196E-01     0.47014850E+00     0.33588905E-01     139     0.47775201E-01
 0.15000001E+02     0.16368778E+01     0.48321497E-01     0.16000000E+02    -0.91524400E-01     0.23551224E-01     0.47152567E+00     0.43668710E-01     139     0.47775201E-01
 0.15499998E+02     0.15743346E+01     0.59054650E-01     0.16000000E+02    -0.91423087E-01     0.23244360E-01     0.47262496E+00     0.54608881E-01     139     0.47775201E-01
 0.15999998E+02     0.15319278E+01     0.69131099E-01     0.16000000E+02    -0.93141086E-01     0.22807086E-01     0.47403190E+00     0.64851560E-01     139     0.47775201E-01
 0.16499998E+02     0.15010375E+01     0.78888461E-01     0.16000000E+02    -0.96199691E-01     0.22369158E-01     0.47558993E+00     0.74755698E-01     139     0.47775201E-01
 0.17000000E+02     0.14832920E+01     0.87631427E-01     0.16000000E+02    -0.99697813E-01     0.21619985E-01     0.47998804E+00     0.83618127E-01     139     0.47775201E-01
 0.17500000E+02     0.14645376E+01     0.97033903E-01     0.16000000E+02    -0.10430454E+00     0.21058496E-01     0.48179391E+00     0.93145035E-01     139     0.47775201E-01
 0.18000000E+02     0.14471929E+01     0.10648339E+00     0.16000000E+02    -0.10957368E+00     0.19600097E-01     0.48364928E+00     0.10270315E+00     140     0.53291541E-01
 0.18499998E+02     0.14442521E+01     0.11388955E+00     0.16000000E+02    -0.11400562E+00     0.18867776E-01     0.48557767E+00     0.11019210E+00     140     0.53291541E-01
 0.18999998E+02     0.14377371E+01     0.12224956E+00     0.16000000E+02    -0.11960456E+00     0.18632103E-01     0.48906010E+00     0.11865525E+00     140     0.53291541E-01
 0.19499998E+02     0.14288120E+01     0.13111326E+00     0.16000000E+02    -0.12605833E+00     0.17468430E-01     0.49384397E+00     0.12762257E+00     140     0.53291541E-01
 0.20000000E+02     0.14301016E+01     0.13821757E+00     0.16000000E+02    -0.13148496E+00     0.17188895E-01     0.49636856E+00     0.13480450E+00     141     0.59180535E-01
